Координаты: (54.0, 41.0); Яркость: 1960; Размер: 8; Тип: планета
Координаты: (232.0, 40.5); Яркость: 2456; Размер: 10; Тип: планета
Координаты: (221.0, 37.0); Яркость: 982; Размер: 4; Тип: планета
Координаты: (177.5, 36.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (120.5, 36.5); Яркость: 718; Размер: 3; Тип: планета
Координаты: (166.5, 35.5); Яркость: 241; Размер: 1; Тип: планета
Координаты: (106.5, 35.5); Яркость: 208; Размер: 1; Тип: планета
Координаты: (60.5, 36.0); Яркость: 510; Размер: 2; Тип: планета
Координаты: (48.0, 35.5); Яркость: 355; Размер: 2; Тип: планета
Координаты: (225.5, 35.5); Яркость: 2108; Размер: 9; Тип: планета
Координаты: (5.0, 35.0); Яркость: 1743; Размер: 8; Тип: планета
Координаты: (231.0, 31.5); Яркость: 2694; Размер: 12; Тип: планета
Координаты: (176.5, 30.5); Яркость: 212; Размер: 1; Тип: планета
Координаты: (171.0, 30.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (118.5, 30.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (112.0, 31.0); Яркость: 1020; Размер: 4; Тип: планета
Координаты: (53.0, 31.0); Яркость: 3526; Размер: 16; Тип: планета
Координаты: (59.5, 25.5); Яркость: 244; Размер: 1; Тип: планета
Координаты: (242.5, 20.5); Яркость: 235; Размер: 1; Тип: планета
Координаты: (45.0, 20.5); Яркость: 1002; Размер: 4; Тип: планета
Координаты: (226.5, 18.5); Яркость: 229; Размер: 1; Тип: планета
Координаты: (70.5, 18.5); Яркость: 239; Размер: 1; Тип: планета
Координаты: (37.5, 18.5); Яркость: 211; Размер: 1; Тип: планета
Координаты: (53.0, 18.5); Яркость: 1462; Размер: 6; Тип: планета
Координаты: (239.5, 14.5); Яркость: 204; Размер: 1; Тип: планета
Координаты: (62.5, 14.5); Яркость: 208; Размер: 1; Тип: планета
Координаты: (42.5, 14.5); Яркость: 244; Размер: 1; Тип: планета
Координаты: (249.0, 13.5); Яркость: 505; Размер: 2; Тип: планета
Координаты: (243.5, 14.0); Яркость: 1397; Размер: 6; Тип: планета
Координаты: (215.0, 13.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (66.0, 14.0); Яркость: 946; Размер: 4; Тип: планета
Координаты: (35.5, 13.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (232.5, 14.0); Яркость: 2690; Размер: 12; Тип: планета
Координаты: (223.0, 13.0); Яркость: 979; Размер: 4; Тип: планета
Координаты: (49.0, 13.5); Яркость: 1509; Размер: 6; Тип: планета
Координаты: (37.5, 10.5); Яркость: 247; Размер: 1; Тип: планета
Координаты: (72.5, 11.0); Яркость: 1420; Размер: 6; Тип: планета
Координаты: (255.0, 8.0); Яркость: 939; Размер: 4; Тип: планета
Координаты: (219.0, 8.0); Яркость: 857; Размер: 4; Тип: планета
Координаты: (214.5, 7.5); Яркость: 253; Размер: 1; Тип: планета
Координаты: (209.0, 8.0); Яркость: 966; Размер: 4; Тип: планета
Координаты: (190.0, 8.0); Яркость: 958; Размер: 4; Тип: планета
Координаты: (184.0, 8.0); Яркость: 950; Размер: 4; Тип: планета
Координаты: (178.0, 8.0); Яркость: 931; Размер: 4; Тип: планета
Координаты: (167.0, 8.0); Яркость: 955; Размер: 4; Тип: планета
Координаты: (161.0, 8.0); Яркость: 958; Размер: 4; Тип: планета
Координаты: (155.5, 7.5); Яркость: 252; Размер: 1; Тип: планета
Координаты: (150.0, 8.0); Яркость: 959; Размер: 4; Тип: планета
Координаты: (76.5, 7.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (249.5, 7.5); Яркость: 750; Размер: 3; Тип: планета
Координаты: (241.5, 7.5); Яркость: 3553; Размер: 15; Тип: планета
Координаты: (232.5, 8.5); Яркость: 3430; Размер: 15; Тип: планета
Координаты: (227.5, 7.0); Яркость: 366; Размер: 2; Тип: планета
Координаты: (64.0, 7.5); Яркость: 2675; Размер: 12; Тип: планета
Координаты: (70.5, 3.5); Яркость: 198; Размер: 1; Тип: планета
Координаты: (230.5, 3.0); Яркость: 1316; Размер: 6; Тип: планета
Координаты: (216.0, 3.0); Яркость: 811; Размер: 4; Тип: планета
Координаты: (42.0, 2.5); Яркость: 504; Размер: 2; Тип: планета
Координаты: (254.5, 2.0); Яркость: 2506; Размер: 12; Тип: планета
Координаты: (247.0, 2.5); Яркость: 5901; Размер: 30; Тип: планета
Координаты: (195.0, 1.5); Яркость: 2485; Размер: 12; Тип: планета
Координаты: (189.5, 2.0); Яркость: 2454; Размер: 12; Тип: планета
Координаты: (184.0, 2.0); Яркость: 3140; Размер: 16; Тип: планета
Координаты: (177.5, 2.0); Яркость: 4076; Размер: 20; Тип: звезда
Координаты: (166.5, 2.0); Яркость: 3927; Размер: 20; Тип: планета
Координаты: (161.0, 2.0); Яркость: 3218; Размер: 16; Тип: планета
Координаты: (156.0, 2.0); Яркость: 3222; Размер: 16; Тип: планета
Координаты: (150.0, 1.5); Яркость: 2551; Размер: 12; Тип: планета
Координаты: (133.5, 68.0); Яркость: 6524492; Размер: 36312; Тип: звезда
Координаты: (6.0, 1.0); Яркость: 899; Размер: 4; Тип: планета
Координаты: (4.5, 42.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (1.0, 38.0); Яркость: 891; Размер: 4; Тип: планета
Координаты: (7.0, 26.5); Яркость: 1483; Размер: 6; Тип: планета
Координаты: (12.5, 19.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (5.0, 20.0); Яркость: 1769; Размер: 8; Тип: планета
Координаты: (133.5, 66.0); Яркость: 7182088; Размер: 35244; Тип: звезда
